month,borough,minutes_platforms_available,minutes_platforms_in_service,availability,platform_count
2018-01-01,Bronx,1160640,1090451,0.939525607,26
2018-01-01,Brooklyn,3256055,3134672,0.962720839,73
2018-01-01,Manhattan,6733810,6350002,0.943002847,151
2018-01-01,Queens,2276640,2096173,0.92073099,51
2018-01-01,Systemwide,13427145,12671298,0.943707542,4
2018-02-01,Bronx,1048320,1009340,0.962816697,26
2018-02-01,Brooklyn,2943360,2827526,0.960645657,73
2018-02-01,Manhattan,6087080,5753538,0.945204926,151
2018-02-01,Queens,2056320,1966738,0.956435769,51
2018-02-01,Systemwide,12135080,11557142,0.952374603,4
2018-03-01,Bronx,1160335,1103877,0.951343362,26
2018-03-01,Brooklyn,3258720,3131642,0.961003707,73
2018-03-01,Manhattan,6738235,6347015,0.941940286,151
2018-03-01,Queens,2276640,2193780,0.963604259,51
2018-03-01,Systemwide,13433930,12776314,0.95104813,4
2018-04-01,Bronx,1123135,1079562,0.96120413,26
2018-04-01,Brooklyn,3153530,3036616,0.962925991,73
2018-04-01,Manhattan,6503975,6143793,0.944621251,151
2018-04-01,Queens,2203200,2102825,0.954441267,51
2018-04-01,Systemwide,12983840,12362796,0.952167926,4
2018-05-01,Bronx,1160635,1114207,0.95999776,26
2018-05-01,Brooklyn,3258050,3125481,0.959310324,73
2018-05-01,Manhattan,6696000,6370798,0.951433393,150
2018-05-01,Queens,2276640,2178474,0.956881193,51
2018-05-01,Systemwide,13391325,12788960,0.955018267,4
2018-06-01,Bronx,1121900,1054766,0.940160442,26
2018-06-01,Brooklyn,3153600,3015287,0.956141235,73
2018-06-01,Manhattan,6517355,6121598,0.93927644,151
2018-06-01,Queens,2203200,2096210,0.951438816,51
2018-06-01,Systemwide,12996055,12287861,0.945507002,4
2018-07-01,Bronx,1160640,1079791,0.930341019,26
2018-07-01,Brooklyn,3258720,3134855,0.961989677,73
2018-07-01,Manhattan,6717600,6347515,0.944908152,151
2018-07-01,Queens,2276640,2190214,0.962037916,51
2018-07-01,Systemwide,13413600,12752375,0.950704882,4
2018-08-01,Bronx,1160640,1112920,0.958884753,26
2018-08-01,Brooklyn,3258720,3130616,0.960688859,73
2018-08-01,Manhattan,6696000,6362551,0.950201762,150
2018-08-01,Queens,2275570,2164111,0.951019305,51
2018-08-01,Systemwide,13390930,12770198,0.953645341,4
2018-09-01,Bronx,1123200,1078981,0.960631232,26
2018-09-01,Brooklyn,3153400,3046516,0.966105156,73
2018-09-01,Manhattan,6537320,6299694,0.963650854,152
2018-09-01,Queens,2201445,2099100,0.953510081,51
2018-09-01,Systemwide,13015365,12524291,0.962269671,4
2018-10-01,Bronx,1160640,1050877,0.905428901,26
2018-10-01,Brooklyn,3258720,3143202,0.964551112,73
2018-10-01,Manhattan,6781120,6503215,0.959017832,152
2018-10-01,Queens,2273210,2094126,0.921219773,51
2018-10-01,Systemwide,13473690,12791420,0.949362795,4
2018-11-01,Bronx,1123200,1050149,0.934961717,26
2018-11-01,Brooklyn,3150690,3046559,0.966949779,73
2018-11-01,Manhattan,6566400,6177006,0.940699013,152
2018-11-01,Queens,2201590,2082045,0.945700607,51
2018-11-01,Systemwide,13041880,12355759,0.947390944,4
2018-12-01,Bronx,1160640,1122930,0.967509305,26
2018-12-01,Brooklyn,3253790,3145084,0.96659096,73
2018-12-01,Manhattan,6785150,6430773,0.947771678,152
2018-12-01,Queens,2276280,2128963,0.935281688,51
2018-12-01,Systemwide,13475860,12827750,0.951905852,4
2019-01-01,Bronx,1160640,1105392,0.952398677,26
2019-01-01,Brooklyn,3254570,3119953,0.958637547,73
2019-01-01,Manhattan,6784880,6301557,0.928764694,153
2019-01-01,Queens,2276640,2113260,0.928236348,51
2019-01-01,Systemwide,13476730,12640162,0.937925001,4
2019-02-01,Bronx,1048320,997300,0.951331654,26
2019-02-01,Brooklyn,2943360,2815789,0.956658037,73
2019-02-01,Manhattan,6126655,5898736,0.962798787,153
2019-02-01,Queens,2056320,1941633,0.944227066,51
2019-02-01,Systemwide,12174655,11653458,0.957189998,4
2019-03-01,Bronx,1160640,1108842,0.955371175,26
2019-03-01,Brooklyn,3258720,3191561,0.979390988,73
2019-03-01,Manhattan,6827785,6520064,0.954931065,153
2019-03-01,Queens,2276640,2195098,0.964183182,51
2019-03-01,Systemwide,13523785,13015565,0.962420284,4
2019-04-01,Bronx,1123200,1074143,0.956323896,26
2019-04-01,Brooklyn,3153600,3089116,0.979552258,73
2019-04-01,Manhattan,6609600,6151442,0.930682946,153
2019-04-01,Queens,2203200,2110091,0.957739198,51
2019-04-01,Systemwide,13089600,12424792,0.949210977,4
2019-05-01,Bronx,1160640,1093718,0.942340433,26
2019-05-01,Brooklyn,3258720,3181577,0.976327208,73
2019-05-01,Manhattan,6829920,6526638,0.955595087,153
2019-05-01,Queens,2276640,2195143,0.964202948,51
2019-05-01,Systemwide,13525920,12997076,0.96090144,4
2019-06-01,Bronx,1118730,1031599,0.92211615,26
2019-06-01,Brooklyn,3153600,3029950,0.960790842,73
2019-06-01,Manhattan,6615960,6361538,0.961544205,154
2019-06-01,Queens,2203200,2121061,0.962718319,51
2019-06-01,Systemwide,13091490,12544148,0.958191008,4
2019-07-01,Bronx,1160640,1106043,0.952959574,26
2019-07-01,Brooklyn,3333600,3174384,0.952239021,77
2019-07-01,Manhattan,6857375,6538038,0.953431597,154
2019-07-01,Queens,2276640,2166299,0.9515334,51
2019-07-01,Systemwide,13628255,12984764,0.952782583,4
2019-08-01,Bronx,1160640,1077588,0.928442928,26
2019-08-01,Brooklyn,3423260,3241642,0.946945894,77
2019-08-01,Manhattan,6802430,6199138,0.911312281,154
2019-08-01,Queens,2220080,2053409,0.924925678,51
2019-08-01,Systemwide,13606410,12571777,0.923959884,4
2019-09-01,Bronx,1122130,1047038,0.933080837,26
2019-09-01,Brooklyn,3326400,3165203,0.951540103,77
2019-09-01,Manhattan,6652800,6294448,0.946135161,154
2019-09-01,Queens,2154330,2039358,0.946632132,51
2019-09-01,Systemwide,13255660,12546047,0.946467169,4
2019-10-01,Bronx,1160640,1070104,0.921994762,26
2019-10-01,Brooklyn,3437280,3306105,0.961837558,77
2019-10-01,Manhattan,6873370,6512858,0.947549455,154
2019-10-01,Queens,2275100,2158335,0.948676981,51
2019-10-01,Systemwide,13746390,13047402,0.949151159,4
2019-11-01,Bronx,1123200,1050485,0.935260862,26
2019-11-01,Brooklyn,3363930,3209049,0.953958317,78
2019-11-01,Manhattan,6652800,6326227,0.950911947,154
2019-11-01,Queens,2195890,2107498,0.959746618,51
2019-11-01,Systemwide,13335820,12693259,0.951816911,4
2019-12-01,Bronx,1160640,1066505,0.918893886,26
2019-12-01,Brooklyn,3481920,3345923,0.960941952,78
2019-12-01,Manhattan,6874560,6570665,0.955794262,154
2019-12-01,Queens,2276640,2186389,0.960357808,51
2019-12-01,Systemwide,13793760,13169482,0.954741999,4
2020-01-01,Bronx,1160640,1071405,0.923115695,26
2020-01-01,Brooklyn,3480205,3332664,0.957605658,78
2020-01-01,Manhattan,6750795,6460868,0.95705291,152
2020-01-01,Queens,2276100,2090543,0.918475902,51
2020-01-01,Systemwide,13667740,12955480,0.947887507,4
2020-02-01,Bronx,1085760,1007690,0.928096449,26
2020-02-01,Brooklyn,3255440,3091120,0.949524488,78
2020-02-01,Manhattan,6430920,6115530,0.95095725,154
2020-02-01,Queens,2126040,2010065,0.945450227,51
2020-02-01,Systemwide,12898160,12224405,0.947763479,4
2020-03-01,Bronx,1160640,1118599,0.963777743,26
2020-03-01,Brooklyn,3479310,3355297,0.964357013,78
2020-03-01,Manhattan,6873835,6597938,0.959862726,154
2020-03-01,Queens,2276640,2158888,0.948278164,51
2020-03-01,Systemwide,13790425,13230722,0.959413651,4
2020-04-01,Bronx,1123200,1103510,0.982469729,26
2020-04-01,Brooklyn,3369600,3340153,0.991260981,78
2020-04-01,Manhattan,6558840,6248376,0.9526648,152
2020-04-01,Queens,2203200,2157387,0.979206155,51
2020-04-01,Systemwide,13254840,12849426,0.96941389,4
2020-05-01,Bronx,1160640,1084716,0.934584367,26
2020-05-01,Brooklyn,3481920,3384048,0.97189137,78
2020-05-01,Manhattan,6823760,6408219,0.939103808,154
2020-05-01,Queens,2276640,2164599,0.950786686,51
2020-05-01,Systemwide,13742960,13041582,0.948964561,4
2020-06-01,Bronx,1123200,1003853,0.893743768,26
2020-06-01,Brooklyn,3369600,3231925,0.959142035,78
2020-06-01,Manhattan,6638750,6355330,0.957308228,154
2020-06-01,Queens,2203200,2121312,0.962832244,51
2020-06-01,Systemwide,13334750,12712420,0.953330209,4
2020-07-01,Bronx,1159070,1106418,0.954573926,26
2020-07-01,Brooklyn,3490560,3337962,0.95628266,80
2020-07-01,Manhattan,6748540,6326295,0.937431652,154
2020-07-01,Queens,2299680,2163947,0.94097744,53
2020-07-01,Systemwide,13697850,12934622,0.944281183,4
2020-08-01,Bronx,1160630,1060670,0.913874361,26
2020-08-01,Brooklyn,3645130,3534329,0.969603005,82
2020-08-01,Manhattan,6949440,6529300,0.93954333,156
2020-08-01,Queens,2364960,2248906,0.950927711,53
2020-08-01,Systemwide,14120160,13373205,0.947100104,4
2020-09-01,Bronx,1123200,1024508,0.912133191,26
2020-09-01,Brooklyn,3542400,3430029,0.968278286,82
2020-09-01,Manhattan,6822100,6523793,0.956273435,158
2020-09-01,Queens,2289600,2178375,0.951421646,53
2020-09-01,Systemwide,13777300,13156705,0.954955252,4
2020-10-01,Bronx,1218240,1144097,0.93913925,28
2020-10-01,Brooklyn,3663360,3511670,0.958592658,84
2020-10-01,Manhattan,7053120,6792667,0.963072654,158
2020-10-01,Queens,2365920,2243220,0.948138568,53
2020-10-01,Systemwide,14300640,13691654,0.957415472,4
2020-11-01,Bronx,1209600,1123384,0.928723545,28
2020-11-01,Brooklyn,3646080,3556410,0.975406464,86
2020-11-01,Manhattan,6825600,6583745,0.964566485,158
2020-11-01,Queens,2289600,2221045,0.970058089,53
2020-11-01,Systemwide,13970880,13484584,0.965192171,4
2020-12-01,Bronx,1252800,1147191,0.915701628,30
2020-12-01,Brooklyn,3899520,3772319,0.967380344,88
2020-12-01,Manhattan,7053120,6658283,0.944019526,158
2020-12-01,Queens,2365920,2260100,0.955273213,53
2020-12-01,Systemwide,14571360,13837893,0.949663793,4
2021-01-01,Bronx,1339200,1272355,0.950085872,30
2021-01-01,Brooklyn,3794400,3702195,0.975699715,85
2021-01-01,Manhattan,7053120,6791359,0.962887205,158
2021-01-01,Queens,2365920,2272099,0.960344813,53
2021-01-01,Systemwide,14552640,14038008,0.96463652,4
2021-02-01,Bronx,1209600,1107836,0.915869709,30
2021-02-01,Brooklyn,3427200,3255024,0.949761905,85
2021-02-01,Manhattan,6370560,5939296,0.932303597,158
2021-02-01,Queens,2088120,1952726,0.935159857,54
2021-02-01,Systemwide,13095480,12254882,0.935810066,4
2021-03-01,Bronx,1339200,1281007,0.956546446,30
2021-03-01,Brooklyn,3873930,3792770,0.979049699,88
2021-03-01,Manhattan,7053120,6640962,0.941563733,158
2021-03-01,Queens,2410560,2272971,0.942922391,54
2021-03-01,Systemwide,14676810,13987710,0.95304838,4
2021-04-01,Bronx,1296000,1292840,0.997561728,30
2021-04-01,Brooklyn,3628800,3626326,0.999318232,84
2021-04-01,Manhattan,6825600,6815709,0.998550897,158
2021-04-01,Queens,2332800,2312785,0.991420182,54
2021-04-01,Systemwide,14083200,14047660,0.997476426,4
2021-05-01,Bronx,1339200,1243964,0.928885902,30
2021-05-01,Brooklyn,3937975,3822059,0.970564567,90
2021-05-01,Manhattan,7116480,6772291,0.951634937,162
2021-05-01,Queens,2410560,2320910,0.962809472,54
2021-05-01,Systemwide,14804215,14159224,0.956431935,4
2021-06-01,Bronx,1296000,1187162,0.916020062,30
2021-06-01,Brooklyn,3892320,3702040,0.951113989,91
2021-06-01,Manhattan,6998400,6602828,0.943476795,162
2021-06-01,Queens,2332800,2193029,0.940084448,54
2021-06-01,Systemwide,14519520,13685059,0.942528334,4
2021-07-01,Bronx,1339200,1293909,0.966180556,30
2021-07-01,Brooklyn,4062240,3807131,0.937199919,91
2021-07-01,Manhattan,7231680,6849967,0.947216553,162
2021-07-01,Queens,2410560,2315105,0.960401318,54
2021-07-01,Systemwide,15043680,14266112,0.948312647,4
2021-08-01,Bronx,1339200,1244190,0.929054659,30
2021-08-01,Brooklyn,4062240,3865954,0.951680354,91
2021-08-01,Manhattan,7231680,6656972,0.920529116,162
2021-08-01,Queens,2410560,2290248,0.950089606,54
2021-08-01,Systemwide,15043680,14057364,0.934436521,4
2021-09-01,Bronx,1296000,1221839,0.942777006,30
2021-09-01,Brooklyn,3931200,3752931,0.954652778,91
2021-09-01,Manhattan,6955760,6413170,0.921994146,164
2021-09-01,Queens,2332800,2187560,0.937740055,54
2021-09-01,Systemwide,14515760,13575500,0.935224887,4
2021-10-01,Bronx,1339200,1275186,0.952199821,30
2021-10-01,Brooklyn,4058130,3946698,0.972541047,91
2021-10-01,Manhattan,7135050,6856110,0.96090567,164
2021-10-01,Queens,2410560,2259943,0.937517838,54
2021-10-01,Systemwide,14942940,14337937,0.959512452,4
2021-11-01,Bronx,1296000,1246119,0.961511574,30
2021-11-01,Brooklyn,3931200,3815318,0.970522487,91
2021-11-01,Manhattan,7078090,6846086,0.967222231,164
2021-11-01,Queens,2160000,2052583,0.950269907,50
2021-11-01,Systemwide,14465290,13960106,0.965076124,4
2021-12-01,Bronx,1339200,1279243,0.955229241,30
2021-12-01,Brooklyn,4000290,3875858,0.968894255,91
2021-12-01,Manhattan,7320960,6969852,0.952040716,164
2021-12-01,Queens,2354740,2200221,0.934379592,54
2021-12-01,Systemwide,15015190,14325174,0.95404547,4
2022-01-01,Bronx,1411200,1292847,0.916133078,32
2022-01-01,Brooklyn,4017600,3696119,0.91998183,90
2022-01-01,Manhattan,6827190,6377392,0.934116672,153
2022-01-01,Queens,2232000,2115201,0.947670699,50
2022-01-01,Systemwide,14487990,13481559,0.930533428,4
2022-02-01,Bronx,1290240,1213157,0.940256851,32
2022-02-01,Brooklyn,3628800,3432094,0.9457931,90
2022-02-01,Manhattan,6164760,5479172,0.888789182,153
2022-02-01,Queens,2016000,1921020,0.952886905,50
2022-02-01,Systemwide,13099800,12045443,0.919513504,4
2022-03-01,Bronx,1428480,1363969,0.95483941,32
2022-03-01,Brooklyn,4017600,3886877,0.967462415,90
2022-03-01,Manhattan,6816800,6346672,0.931033916,153
2022-03-01,Queens,2232000,2132790,0.955551075,50
2022-03-01,Systemwide,14494880,13730308,0.947252271,4
2022-04-01,Bronx,1382230,1323309,0.957372507,32
2022-04-01,Brooklyn,3888000,3676371,0.945568673,90
2022-04-01,Manhattan,6692070,6225097,0.930219947,159
2022-04-01,Queens,2159970,2053116,0.950529868,50
2022-04-01,Systemwide,14122270,13277893,0.940209541,4
2022-05-01,Bronx,1420005,1344029,0.946495963,32
2022-05-01,Brooklyn,4064820,3905416,0.960784487,93
2022-05-01,Manhattan,6969390,6679724,0.958437396,161
2022-05-01,Queens,2352080,2246063,0.954926278,54
2022-05-01,Systemwide,14806295,14175232,0.957378737,4
2022-06-01,Bronx,1380530,1311089,0.949699753,32
2022-06-01,Brooklyn,4006800,3809631,0.950791405,93
2022-06-01,Manhattan,6817290,6567152,0.963308294,162
2022-06-01,Queens,2323850,2239879,0.963865568,54
2022-06-01,Systemwide,14528470,13927751,0.958652288,4
2022-07-01,Bronx,1428355,1374083,0.962003844,32
2022-07-01,Brooklyn,4151260,3947520,0.950920925,93
2022-07-01,Manhattan,7118920,6667867,0.936640249,160
2022-07-01,Queens,2410560,2315029,0.96036979,54
2022-07-01,Systemwide,15109095,14304499,0.946747572,4
2022-08-01,Bronx,1428410,1335604,0.935028458,32
2022-08-01,Brooklyn,4150440,3951560,0.952082189,93
2022-08-01,Manhattan,7130165,6660597,0.93414346,160
2022-08-01,Queens,2407680,2274484,0.944678695,54
2022-08-01,Systemwide,15116695,14222245,0.94083032,4
2022-09-01,Bronx,1382055,1312339,0.949556277,32
2022-09-01,Brooklyn,4007495,3818083,0.952735562,93
2022-09-01,Manhattan,6951770,6624287,0.952892141,162
2022-09-01,Queens,2332800,2243415,0.961683385,54
2022-09-01,Systemwide,14674120,13998124,0.953932774,4
2022-10-01,Bronx,1428010,1356730,0.950084383,32
2022-10-01,Brooklyn,4140615,4013614,0.969327986,93
2022-10-01,Manhattan,7228940,6978431,0.965346372,163
2022-10-01,Queens,2409995,2306272,0.956961321,54
2022-10-01,Systemwide,15207560,14655047,0.963668531,4
2022-11-01,Bronx,1382185,1322967,0.957156242,32
2022-11-01,Brooklyn,4015950,3894654,0.969796437,93
2022-11-01,Manhattan,7033740,6758117,0.960814161,163
2022-11-01,Queens,2326495,2255748,0.969590736,54
2022-11-01,Systemwide,14758370,14231486,0.964299309,4
2022-12-01,Bronx,1422905,1343630,0.944286512,32
2022-12-01,Brooklyn,4150565,4025022,0.969752793,93
2022-12-01,Manhattan,7249305,6956948,0.959671031,163
2022-12-01,Queens,2407860,2282451,0.947916822,54
2022-12-01,Systemwide,15230635,14608051,0.959122912,4
2023-01-01,Bronx,1427960,1376829,0.964192975,32
2023-01-01,Brooklyn,4148515,4024347,0.97006929,93
2023-01-01,Manhattan,7287380,6979353,0.957731448,164
2023-01-01,Queens,2410375,2236328,0.927792563,54
2023-01-01,Systemwide,15274230,14616857,0.956961955,4
2023-02-01,Bronx,1284330,1207929,0.940512952,32
2023-02-01,Brooklyn,3740220,3635107,0.971896573,93
2023-02-01,Manhattan,6570405,6320113,0.961906153,163
2023-02-01,Queens,2177280,2023301,0.929279192,54
2023-02-01,Systemwide,13772235,13186450,0.957466236,4
2023-03-01,Bronx,1428205,1357229,0.950304053,32
2023-03-01,Brooklyn,4148005,4061703,0.979194336,93
2023-03-01,Manhattan,7288780,6977474,0.957289697,164
2023-03-01,Queens,2408045,2291042,0.951411622,54
2023-03-01,Systemwide,15273035,14687448,0.961658767,4
2023-04-01,Bronx,1381230,1336142,0.967356631,32
2023-04-01,Brooklyn,4009465,3910955,0.975430637,93
2023-04-01,Manhattan,7038790,6705927,0.952710196,164
2023-04-01,Queens,2328245,2266120,0.973316812,54
2023-04-01,Systemwide,14757730,14219144,0.963504821,4
2023-05-01,Bronx,1428340,1360605,0.952577818,32
2023-05-01,Brooklyn,4150405,4059565,0.978112979,93
2023-05-01,Manhattan,7318710,6998093,0.956192143,164
2023-05-01,Queens,2410560,2317424,0.961363335,54
2023-05-01,Systemwide,15308015,14735687,0.962612527,4
2023-06-01,Bronx,1382230,1336757,0.967101712,32
2023-06-01,Brooklyn,4017115,3930957,0.978552269,93
2023-06-01,Manhattan,7065540,6776588,0.959104046,164
2023-06-01,Queens,2332800,2233351,0.957369256,54
2023-06-01,Systemwide,14797685,14277653,0.964857206,4
2023-07-01,Bronx,1428030,1377775,0.964808162,32
2023-07-01,Brooklyn,4168520,4086314,0.980279332,94
2023-07-01,Manhattan,7329650,7151847,0.975741952,165
2023-07-01,Queens,2434180,2352012,0.966244074,55
2023-07-01,Systemwide,15360380,14967948,0.974451674,4
2023-08-01,Bronx,1428070,1374080,0.96219373,32
2023-08-01,Brooklyn,4193680,4089296,0.975109212,94
2023-08-01,Manhattan,7364875,7102083,0.9643182,165
2023-08-01,Queens,2455060,2377472,0.968396699,55
2023-08-01,Systemwide,15441685,14942931,0.967700805,4
2023-09-01,Bronx,1382265,1323843,0.957734588,32
2023-09-01,Brooklyn,4060135,3982122,0.980785614,94
2023-09-01,Manhattan,7119600,6861637,0.963767206,165
2023-09-01,Queens,2375380,2244662,0.944969647,55
2023-09-01,Systemwide,14937380,14412264,0.964845508,4
2023-10-01,Bronx,1428480,1372581,0.960868196,32
2023-10-01,Brooklyn,4118565,4023917,0.97701918,94
2023-10-01,Manhattan,7364300,7140764,0.969645995,165
2023-10-01,Queens,2455150,2347814,0.956281286,55
2023-10-01,Systemwide,15366495,14885076,0.968670865,4
2023-11-01,Bronx,1382400,1333540,0.964655671,32
2023-11-01,Brooklyn,4059915,3957191,0.974697992,94
2023-11-01,Manhattan,7127745,6905157,0.96877161,165
2023-11-01,Queens,2375680,2284835,0.961760422,55
2023-11-01,Systemwide,14945740,14480723,0.968886318,4
2023-12-01,Bronx,1428080,1382127,0.967821831,32
2023-12-01,Brooklyn,4195340,4095222,0.976135903,94
2023-12-01,Manhattan,7316850,7111767,0.971971135,164
2023-12-01,Queens,2410560,2329944,0.966557149,54
2023-12-01,Systemwide,15350830,14919060,0.971873182,4
2024-01-01,Bronx,1427720,1372624,0.9614098,32
2024-01-01,Brooklyn,4194580,4064788,0.969057212,94
2024-01-01,Manhattan,7352085,7157803,0.973574571,165
2024-01-01,Queens,2444320,2310067,0.945075522,55
2024-01-01,Systemwide,15418705,14905282,0.966701289,4
2024-02-01,Bronx,1335810,1298909,0.972375562,32
2024-02-01,Brooklyn,3924395,3819557,0.973285564,94
2024-02-01,Manhattan,6889885,6717593,0.974993487,165
2024-02-01,Queens,2295420,2207165,0.961551699,55
2024-02-01,Systemwide,14445510,14043224,0.972151485,4
2024-03-01,Bronx,1428210,1370558,0.959633387,32
2024-03-01,Brooklyn,4195485,4088560,0.97451427,94
2024-03-01,Manhattan,7316145,7111308,0.972002058,164
2024-03-01,Queens,2410560,2344530,0.972608025,54
2024-03-01,Systemwide,15350400,14914956,0.971633052,4
2024-04-01,Bronx,1468775,1420538,0.967158346,34
2024-04-01,Brooklyn,4060340,3980243,0.980273327,94
2024-04-01,Manhattan,7125775,6930748,0.972630766,165
2024-04-01,Queens,2374965,2266298,0.954244799,55
2024-04-01,Systemwide,15029855,14597827,0.971255345,4
2024-05-01,Bronx,1517565,1451699,0.956597576,34
2024-05-01,Brooklyn,4369650,4277022,0.978801964,98
2024-05-01,Manhattan,7452430,7258406,0.973965002,167
2024-05-01,Queens,2633230,2512040,0.953976675,59
2024-05-01,Systemwide,15972875,15499167,0.970342972,4
2024-06-01,Bronx,1468470,1409045,0.959532711,34
2024-06-01,Brooklyn,4228855,4114093,0.972862158,98
2024-06-01,Manhattan,7213220,6954108,0.964078179,167
2024-06-01,Queens,2547690,2448763,0.961169923,59
2024-06-01,Systemwide,15458235,14926009,0.965570067,4
2024-07-01,Bronx,1517760,1464142,0.964672939,34
2024-07-01,Brooklyn,4372615,4276917,0.978114241,98
2024-07-01,Manhattan,7454055,7277852,0.976361457,167
2024-07-01,Queens,2633060,2542868,0.965746318,59
2024-07-01,Systemwide,15977490,15561779,0.973981458,4
